scenario_id,split,class_name,send_v_rms_a_v,send_v_rms_b_v,send_v_rms_c_v,send_i_rms_a_a,send_i_rms_b_a,send_i_rms_c_a,send_v_rms_ratio_a,send_v_rms_ratio_b,send_v_rms_ratio_c,send_i_rms_ratio_a,send_i_rms_ratio_b,send_i_rms_ratio_c,send_v0_rms_v,send_v1_rms_v,send_v2_rms_v,send_i0_rms_a,send_i1_rms_a,send_i2_rms_a,send_v0_v1_ratio,send_v2_v1_ratio,send_i0_i1_ratio,send_i2_i1_ratio,send_active_power_w,send_reactive_power_var,send_power_factor,send_z_magnitude_a_ohm,send_z_magnitude_b_ohm,send_z_magnitude_c_ohm,send_v_rms_imbalance_pct,send_i_rms_imbalance_pct,receive_v_rms_a_v,receive_v_rms_b_v,receive_v_rms_c_v,receive_i_rms_a_a,receive_i_rms_b_a,receive_i_rms_c_a,receive_v_rms_ratio_a,receive_v_rms_ratio_b,receive_v_rms_ratio_c,receive_i_rms_ratio_a,receive_i_rms_ratio_b,receive_i_rms_ratio_c,receive_v0_rms_v,receive_v1_rms_v,receive_v2_rms_v,receive_i0_rms_a,receive_i1_rms_a,receive_i2_rms_a,receive_v0_v1_ratio,receive_v2_v1_ratio,receive_i0_i1_ratio,receive_i2_i1_ratio,receive_active_power_w,receive_reactive_power_var,receive_power_factor,receive_z_magnitude_a_ohm,receive_z_magnitude_b_ohm,receive_z_magnitude_c_ohm,receive_v_rms_imbalance_pct,receive_i_rms_imbalance_pct,send_v_spectral_entropy_mean,send_v_spectral_entropy_max,send_v_fundamental_residual_ratio_mean,send_v_crest_factor_mean,send_v_flatline_fraction_mean,send_i_spectral_entropy_mean,send_i_spectral_entropy_max,send_i_fundamental_residual_ratio_mean,send_i_crest_factor_mean,send_i_flatline_fraction_mean,receive_v_spectral_entropy_mean,receive_v_spectral_entropy_max,receive_v_fundamental_residual_ratio_mean,receive_v_crest_factor_mean,receive_v_flatline_fraction_mean,receive_i_spectral_entropy_mean,receive_i_spectral_entropy_max,receive_i_fundamental_residual_ratio_mean,receive_i_crest_factor_mean,receive_i_flatline_fraction_mean
stage4_004129,train,AB,127288.983723457,116777.277290725,130758.78497981,1407.52134085375,1372.86461015695,314.328141480954,0.980692734549782,0.898509344912302,1.00015566041922,4.51849412157731,4.37313978425501,1.00161581092268,464.204729735734,124834.077668502,7873.80505328695,3.50414023235026,953.071710111713,642.806827505977,0.003718573793355,0.0630741637247155,0.00367668056366874,0.67445798745892,294300627.42828,184372476.113889,0.847435408684448,90.4348516991215,85.0610296359633,415.994522042286,11.1904269780105,105.973589162089,116748.717294229,68283.5412922976,118951.14763026,328.154483060422,190.35287044783,334.223985855966,0.98240878941918,0.571386693896534,0.999460427037502,0.981643523737851,0.570060670135537,0.999180587234711,57.5780803677128,99252.9402050063,31031.3398577357,0.283473791246976,278.364550459281,87.8721473362796,0.000580114606668434,0.312649074109449,0.00101835449513692,0.315672908749685,78715280.3955185,45791716.7801213,0.864378238090629,355.773647232887,358.720838470424,355.902486548413,50.0036567474629,50.6153962332629,0.113496484676682,0.115255872542836,0.0105380727502156,1.42274147961788,0.00334168755221387,0.113521776902598,0.115400818604111,0.00466405489376649,1.4300078674509,0.000835421888053467,0.113071273155595,0.117391825113541,0.0128680034358558,1.41929757311228,0.0025062656641604,0.112970572071207,0.116908357680617,0.00950087814386453,1.45656581926582,0.000835421888053467
stage4_003779,ood_test,CG,132310.945165147,131166.678380244,123759.551890654,353.938795811584,374.975023661484,872.910049930306,0.987222322676236,0.997745528089821,0.942903372882016,1.07160715261456,1.14148839563764,2.6978114409132,3183.24101758066,129076.807345724,2194.29245644942,160.003555310345,520.738806506663,214.118945042244,0.0246616032968228,0.0169998972051746,0.307262591746747,0.411183000703645,128124042.857976,152496128.58793,0.643272429525105,373.824363790799,349.801107016283,141.778126967991,6.62492690547854,97.1963142824226,118140.201864643,123724.343922131,28719.0969474307,398.010194612025,397.824511114734,98.7141916786759,1.05782962810704,1.12483622232634,0.256371018758411,1.08514350019331,1.10206060166131,0.267058148832034,42658.4137955885,86677.3245697307,26403.9802472414,143.411966010561,284.931674217479,83.9876883743178,0.492151944090872,0.304623849182144,0.503320546599179,0.294764310092857,79654249.2250353,58907517.0834017,0.804018644705118,296.82707494416,311.002315004288,290.931794699937,105.333692031071,100.373273211146,0.120231197459253,0.123599248100828,0.0729416805295603,1.55220628177075,0.0100250626566416,0.127922140807385,0.142520962482655,0.113653839286771,1.41409638997599,0.00918964076858814,0.140863338047042,0.184997901231321,0.121959879899613,1.52703991387777,0.0158730158730159,0.144178675798859,0.186697029308929,0.10718051558535,1.68446262496925,0.0133667502088555
stage4_009343,train,CAG,117967.607444266,132185.274121829,118305.359926484,1347.92913013771,223.634470873974,1375.45537335135,0.893242102501957,0.999080132675821,0.890056436940245,7.01614987511729,1.1715309503808,7.19231172539896,3119.08944693614,122785.32039027,6521.00250894502,270.272655950002,950.208838870555,526.298509229629,0.0254027878660267,0.0531089749834768,0.284435005120827,0.553876671843216,142304205.755741,306793506.667249,0.420781335628788,87.5176630630531,591.077366585048,86.0117763313747,11.5760743632456,117.252815047755,12213.4322796963,145656.682602185,15757.0247471293,21.3541077790666,245.495460995737,26.9502254273946,0.0968647090298473,1.16044714434401,0.125704032822855,0.100742318589416,1.16489828068925,0.127130465412865,46184.2427658418,53371.9381805236,47147.5582563456,78.1386345978409,89.8313297060284,79.4237409897746,0.865328191935426,0.8833772927053,0.869837225537552,0.884142996098216,31898363.445425,17623844.683891,0.875290300220955,571.947674239479,593.317212511373,584.671352363251,230.568649476603,228.871521668676,0.116325087331703,0.121745595710459,0.0407826808272634,1.46637620589052,0.00668337510442774,0.136631579021833,0.152896780725521,0.163133378662166,1.27851687937364,0.0175438596491228,0.144885908107952,0.16173539658935,0.145218490525204,1.59641154681256,0.0609857978279031,0.145186402065979,0.169889586523464,0.0636090400514476,1.57053564900912,0.0459482038429407
stage4_008525,train,BCG,132303.291658282,97100.347138779,94192.4700830401,199.034042673983,1392.8368065932,1450.04942734673,0.998440825991419,0.736816360430161,0.713313637868899,1.10065206775155,7.62830951042723,8.00707511520014,10202.4732091974,107491.147757942,16628.7692541148,316.629909756357,980.052799303955,547.715952590073,0.0949145434019574,0.154698964528324,0.323074338424656,0.558863719361923,185179053.117173,217818544.547752,0.647716018158116,664.72694761566,69.7140875938518,64.9581099144955,35.3318416347483,123.377531714799,139937.451189924,44962.248364882,40461.076371453,210.259114056169,67.6586743946231,60.5052055634101,1.10051023029083,0.352258072032081,0.319755946565946,1.09790675597997,0.352479028702444,0.314970305404997,39516.399938354,66387.0420552845,42169.6457730762,59.6787011077988,99.2005920851304,63.8763301412185,0.595242666565055,0.635208987590666,0.601596218867168,0.643910775113137,33190187.1884991,10830070.1174355,0.950669179407601,665.547611660446,664.545215630993,668.720583538045,132.422833223233,132.751536811775,0.115937755639865,0.11931066536082,0.0463491894087519,1.47028928722012,0.0167084377610693,0.153882662721394,0.185427439972281,0.203395806689182,1.18804703761897,0.00668337510442774,0.117062150640248,0.124042645296301,0.0600091339685317,1.41133774253345,0.0743525480367586,0.118681037697244,0.125459459821221,0.0592510199386846,1.5339850016623,0.0426065162907268
stage4_005237,test,BC,131928.996758602,70806.1822220671,65915.9415449636,211.619252742211,1993.73146480681,1991.24133673324,0.999207499547539,0.536627514795711,0.49978767660988,0.998384751395911,9.49586568911272,9.40428924906089,40.1677681837998,76221.7228184993,55780.609079218,68.0891317885385,1196.43991006622,1107.01944550914,0.000526985834201729,0.731820365856121,0.0569097797688558,0.925261215540579,56114253.8235193,75415952.2162998,0.596947468786391,623.426248080152,35.5144027527941,33.1029395226915,73.7161137662256,127.397101434682,126567.913681212,66381.9865818738,60309.7535580878,225.258701782045,118.647242899227,105.751448984655,1.00061654256564,0.525562552652349,0.477223166905116,0.998820063883204,0.526477490181598,0.469954574618734,37.2634618685092,63888.331278523,62764.4020764645,0.334612245566611,113.378287448226,111.71060207568,0.000583259276346694,0.982407911122946,0.00295129034930442,0.985290963463284,38347348.9407009,18928018.3568977,0.896713150894493,561.878021492264,559.490342630676,570.297183983163,78.4864376817502,79.7322057732101,0.115174343585335,0.117944698231488,0.0311342460827697,1.44464832971629,0.0401002506265664,0.174794201449268,0.204586944532178,0.246182513319591,1.19766145774842,0.0108604845446951,0.11563289968288,0.116846851096238,0.0317315246010305,1.43347927532715,0.0225563909774436,0.118162130256136,0.119613698062394,0.0327912234752762,1.73244530273011,0.0175438596491228
stage4_005256,test,BC,130083.437694838,81964.1865302095,84063.9116403522,300.889875582387,3056.18731368702,2960.96744075086,1.00269628589858,0.633661902209354,0.640810107328351,1.00285138222774,10.210444531974,9.88047209055925,304.228803005215,94868.9803566751,35146.9387434308,58.5509513682998,1803.63816261419,1676.15903105114,0.0032068311671678,0.37047872351205,0.0324626926741427,0.929321116504723,89635862.6814462,325809650.469603,0.265261603810743,432.329062063173,26.8190978226812,28.3906909895081,48.7511413805591,130.829913341201,124707.901852231,62778.03096779,61456.355701491,308.524372999444,156.665499733614,154.180342799731,0.999870489569926,0.504374687511599,0.496020675307299,0.997290389633079,0.505680313176218,0.495569363403209,164.646773257323,62408.9071331857,62143.1927576169,0.834334576991667,154.518163382541,154.782932800988,0.00263819350186591,0.995742364547391,0.00539958901094431,1.00171351647373,55160732.6592454,17218475.2323123,0.954574788722059,404.207617828804,400.713820685055,398.600460898693,76.2243488557879,74.7585335857385,0.166064993245092,0.190181946687123,0.245332247718515,1.7759947881545,0.000835421888053467,0.124553490986007,0.130276694089819,0.0672311457077861,1.40904201971653,0.0142021720969089,0.122009394455909,0.124074137810592,0.0524960521755604,1.48270796425621,0.0142021720969089,0.12025226299877,0.122203319438652,0.0532999255394093,1.50684176457728,0.012531328320802
stage4_007199,ood_test,ABG,117111.084324612,115656.167066609,131869.56799232,926.38816544989,898.420899117732,382.133814126907,0.872599977563716,0.888816055083734,1.00420431600835,2.82859703357151,2.72276190442639,1.13301862974814,3352.14520237187,121494.113943881,7410.98763790132,106.541134098192,714.193646852783,287.002126343391,0.0275910090913562,0.0609987381061483,0.149176815794545,0.401854773713144,116712272.829644,225966756.525762,0.458904542732043,126.416861411154,128.732721133475,345.087409481449,13.339355816937,73.9830228381252,18084.7984775826,8311.20152650233,126272.281748752,62.5831878544565,29.3826684917668,409.026677277352,0.163458867780185,0.0748214538747385,1.12622479829909,0.171191160033419,0.0813121036185469,1.13376181933819,37615.6311547932,47608.8512752976,42016.7024885921,121.91817143208,155.420068089665,135.430800365918,0.79009743245602,0.88253972450692,0.784442916095898,0.871385542617221,41517349.8384938,32979842.2495002,0.783017317516431,288.972152068071,282.860677845894,308.714049140442,231.798797106835,227.335129751155,0.124638965038718,0.129555862309761,0.0855115230740358,1.58177684332523,0.00918964076858814,0.170099293224161,0.201793090189079,0.245940758524823,1.26909011293397,0.0100250626566416,0.276833954119039,0.447617287081144,0.367762006309003,1.96562058799821,0.0233918128654971,0.266072588070898,0.418381697145039,0.189492417141995,1.86296698153928,0.0175438596491228
stage4_001530,train,AG,113775.478651086,130520.673436434,131794.82409306,2720.67454374513,327.496421412412,318.922594269618,0.867227096150245,0.998940791480432,1.00065928370054,8.96517421876251,1.09659671593817,1.06313371701488,6976.70441668201,125200.28229292,7724.98375555149,788.854999535084,1109.87824494341,826.371529334901,0.0557243505278943,0.0617010090878071,0.710758142281912,0.744560525534978,306721989.257602,243630588.397252,0.783039671864022,41.8188492676045,398.540762288425,413.250194439471,14.3736594998667,213.990366506251,63762.6304292746,134418.804817444,129454.330970262,168.082396322261,348.363180526024,336.817695146996,0.521064526460302,1.09862761204342,1.05536333100566,0.522744004853183,1.09903836399948,1.05464107705607,39978.6778828613,103983.016118692,23524.6321654767,103.188913800937,270.706470351895,61.2778431908809,0.384473151242577,0.226235331918285,0.381183773209411,0.226362683947764,88456605.3108287,49051259.4040242,0.874540201492468,379.353411329428,385.85824315438,384.345397630503,64.6963930745365,63.3851673173012,0.116420852038641,0.119084198986251,0.0459124681404075,1.50125081436681,0.00167084377610693,0.115256923187077,0.117336901301167,0.0425824446083998,1.42258513845789,0.0050125313283208,0.113669290574058,0.1164355415564,0.0158940605592104,1.41552038318079,0.00918964076858814,0.115185387028499,0.116561156065543,0.0172934079007718,1.47734607482957,0.0075187969924812
stage4_007642,train,ABG,66096.8292395139,67699.9644952896,131010.875757978,1969.58859052446,1997.64930533036,250.297059491226,0.50154620697608,0.5134469105109,0.998801384359731,8.51641234359273,8.64006517673788,1.08497657288896,17950.7121393707,88067.2590851674,25044.726842189,507.611348314852,1356.22139377835,739.710153001516,0.203829576687644,0.284381813427041,0.374283542969837,0.545419911818915,89282711.3528315,263135974.674002,0.321310655269542,33.5586982771431,33.8898145508547,523.421553670192,73.5409740693711,124.291957103348,3905.69508951045,3225.30798489695,134144.65884213,8.29273087194855,6.56532306032338,266.01235097171,0.0313254733808698,0.0259028727560125,1.07810400388928,0.0335504954871575,0.026787533693096,1.07794883655412,43112.4894896354,45464.1602738746,45619.5013248852,85.1704270578693,90.2244349048326,90.7213551198555,0.948274184102977,1.00341678038426,0.943984045427447,1.00550760130055,33744911.9736843,11766753.4959438,0.944241312757746,470.978155425503,491.264170134848,504.279813896294,278.008290489364,277.117514036498,0.139324494208883,0.153389511739451,0.156445587862706,1.70707380152557,0.00417710944026733,0.127091625557861,0.135783906975938,0.222168685151638,1.2481742168268,0.00584795321637427,0.2811810424236,0.39011455239464,0.481259010620825,1.80806124260226,0.120300751879699,0.364394306931328,0.531036740694336,0.0738002680406807,1.37616828758414,0.0267335004177109
stage4_000252,train,Healthy,131853.387669242,132294.913272366,131635.178500592,200.398820008597,200.90211627091,200.03803134871,0.997198896888104,0.999553012614331,0.996742932273422,1.00263935898088,0.999232708362934,0.998594227157361,212.463456157889,131927.468013605,353.206680591231,0.448312446977493,200.446060198308,0.172500834795636,0.00161045655887202,0.0026772793104375,0.00223657400167388,0.000860584810821299,72305845.7880035,32644372.1308736,0.911417312685523,657.954910431035,658.504329013493,658.050759713403,0.500072493705755,0.431080456472565,128084.921903595,128615.12340789,127218.277061504,213.720295656391,215.031257233915,215.300412940442,1.00112855462161,1.00221820238418,0.998281785888041,0.997080254239577,0.998555316362575,0.99990953443556,252.816575370547,127971.692742727,737.795770180862,0.825186462806255,214.683314985217,0.291077398930171,0.00197556639247406,0.0057653044541977,0.00384373821907434,0.00135584546451695,71858444.4590992,40366233.5412952,0.871856085994884,599.310989675608,598.122919720366,590.887287785629,1.0915183764239,0.736020089005834,0.114082014136797,0.117336357299889,0.0239757165134624,1.40262227735798,0.00334168755221387,0.114555461908474,0.118294775484423,0.0250687810176453,1.41028519598135,0.0025062656641604,0.114788892209187,0.11821596237086,0.0229787228147547,1.42237967563333,0.000835421888053467,0.113728538673407,0.116684508348469,0.0243750082589504,1.45900859690575,0.00167084377610693
stage4_010119,ood_test,ABC,119855.174629382,121954.906475545,119827.127779102,906.396236025387,962.170318872669,913.524858121561,0.919445770288969,0.921685838396295,0.924121292426549,2.75110449831015,2.87319687879459,2.79320552271862,1946.4717123462,120532.971067624,530.738837549246,29.8788389454394,927.142784316736,11.4609921703424,0.0161488735829315,0.00440326686422987,0.0322267933816244,0.0123616258080341,74173784.3264216,327088752.185658,0.221154505338115,132.232648223426,126.74981142469,131.170078968072,1.76512148985665,6.01426134881156,961.667960256415,690.760354357166,901.139545218653,4.56645670070293,3.73576949817439,3.68440577592477,0.00863812191229783,0.00608024008795055,0.00814955344464896,0.0124810117099827,0.0102451570036625,0.0100204510072424,797.566879756688,161.623475997112,275.258899860735,1.03243237475813,2.58275606072964,2.89676313791212,4.93472173418013,1.70308736501654,0.39974056801418,1.12157829458109,-1495.79522600897,2622.1440143553,-0.495496330763117,210.593907549453,184.904436607968,244.582057466911,31.8269520259054,22.0758656801772,0.124996456246972,0.127651169873297,0.0872528567460342,1.52048957934078,0.0142021720969089,0.183231661535682,0.205467637376674,0.314835360171506,1.15318661932237,0.0108604845446951,0.545369006277013,0.586901654449455,0.98041288845182,2.8822904325964,0.0359231411862991,0.606052504137389,0.665553998041759,0.150832428278942,1.38357232349181,0.0167084377610693
stage4_002895,validation,BG,131665.974526256,126908.122968676,131370.059359126,296.748463693298,1037.75852317239,314.369029731924,1.00336924892852,0.964182696335932,0.998636996806981,1.00249189639355,3.5442220466084,1.06874996693136,2316.19408017795,129961.932566059,2104.51937790747,234.858464179509,548.936828659242,254.532165492035,0.0178220963204024,0.0161933524406291,0.427842425426515,0.463682070874567,184697786.466163,103892316.030147,0.871575917935186,443.69555578336,122.290610132232,417.884864393769,3.66040993866772,134.820942027188,119823.281824584,96732.0803035356,128954.865337092,313.032411483772,248.179489323764,333.89779182603,0.996215443493688,0.793914337081091,1.06996714340251,0.998779514450799,0.794718973958743,1.06674561017577,21954.133039952,113117.834599188,13053.5580760663,56.6422596485136,293.231254215279,34.114233912859,0.194081977592149,0.115397877994387,0.193165833567418,0.116339010328734,90524492.418184,52352147.080724,0.86566158484003,382.782349139575,389.766618374104,386.210596457857,27.9784351999835,28.7288708437736,0.11437063799929,0.1175147714784,0.0228153538381808,1.43077627076251,0.000835421888053467,0.113527526602089,0.116805449325517,0.0171547831530403,1.42975244513526,0.00334168755221387,0.113481845600852,0.115104094908239,0.0226785870933024,1.4044579557762,0.00167084377610693,0.113220873537988,0.117050686088324,0.0243183080000035,1.41513740113715,0.000835421888053467
